#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.0383208726906,-7354.1365462,-3680.2460024,76.5756974291,91.5128121351,-204.813959256,2.138695995
0.416281493531,-7330.31384025,-3685.40850317,102.600102856,92.5817414969,-203.840689445,1.17821543776
0.13785091328,-7363.51913162,-3694.69122384,73.4372390321,91.7652481961,-204.968030826,2.77857102028
0.030043391484,-7336.00287708,-3678.91215023,97.1688283018,92.3747540746,-204.014197252,0.496627258396
0.334755510218,-7361.57390088,-3671.6144748,80.2647580848,92.6243697663,-203.910174312,2.7053070774
0.924529940605,-7333.5912479,-3670.54152267,83.5529884338,92.6330369467,-203.7836128,2.34503663207
1.11870412173,-7366.45930059,-3676.41737077,92.1844761405,92.9020862199,-203.51730575,1.91088668091
0.0794179041321,-7373.48708788,-3665.55297035,86.1265434793,91.9195810693,-204.584343204,1.36396198584
0.030826581109,-7384.50623729,-3673.41546791,92.7181905935,91.7515215583,-204.031838526,2.0590492563
0.127236768534,-7382.93206538,-3699.41083062,74.0681194751,91.436447245,-204.37093811,1.61181385489
0.0268491383345,-7359.9298505,-3692.49134477,88.4887614556,91.5524455879,-204.367902339,-0.357165555347
0.941075140566,-7384.48283474,-3721.67278108,77.6009356634,90.9683624962,-205.355710962,0.537036924384
0.0396837867405,-7369.65837678,-3682.69705409,74.4257312593,91.753386416,-204.45518079,2.73319514241
0.0535421567618,-7351.07286682,-3703.49269276,78.9372663967,91.8645736179,-204.051527694,1.33598196704
0.0888818543483,-7369.86646176,-3694.60721419,90.866176539,90.5057114061,-204.375731211,0.0648008167008
0.082817022293,-7336.52963345,-3668.17465402,89.9424134241,92.5690428511,-204.268907255,2.13168898521
0.381877240978,-7371.34337748,-3682.93160689,98.6849557873,92.0490282311,-204.120169452,3.21152925221
0.10375458129,-7367.63592994,-3666.76075637,90.6033187574,91.7981381306,-204.633903816,0.493611039159
0.037257869674,-7315.19455585,-3665.52759689,94.1734933078,93.5757305505,-203.53310349,1.12242648074
0.0565879388903,-7398.05100927,-3713.6586722,63.8629946256,90.100217181,-204.856098765,0.3674348618
0.123313125619,-7373.12881554,-3701.86740951,73.3890151973,90.6502602849,-204.860689376,2.57651472381
0.0329633165515,-7370.0153989,-3699.58974746,77.8352834983,90.7887536797,-206.118674334,2.39570577366
0.0238635541802,-7338.70190892,-3685.80944304,82.6744443109,92.1244326287,-204.141484249,1.92880064832
0.205264188295,-7336.80104105,-3688.70389894,92.7099825568,92.0793071426,-204.722609568,0.0869484343056
0.0589426515497,-7326.12858346,-3667.03246209,81.1565091436,92.7091914524,-203.858199653,3.06180746191
0.237184310352,-7376.44835063,-3657.27481298,53.8994211005,91.0227245587,-204.719545748,4.4947209345
0.153591473794,-7397.33936901,-3651.3966008,102.99264022,91.8937453344,-204.190398778,2.88035292193
0.221950413678,-7332.08164568,-3655.61271223,85.1175899692,93.1670578032,-202.454336176,1.99995051756
0.0937979663891,-7386.5822621,-3671.93111523,90.0750633806,92.3089254576,-204.465536105,3.01841070229
0.113929270462,-7407.00486806,-3677.66781827,102.225500654,91.910045873,-203.237811542,3.58568378487
0.0224281568757,-7375.04834792,-3694.26363614,73.7580365954,91.0965328131,-204.331367672,1.53742541135
0.0846216255538,-7418.84875543,-3666.16873532,54.328725071,90.6708227582,-204.977815649,0.568438534293
0.0248344170858,-7344.99763783,-3660.40108073,91.7305378548,93.5201430666,-204.338855364,0.820928732641
0.0606735336938,-7420.24981588,-3684.52687328,60.9698657166,90.1718531991,-205.101582487,2.73906540381
0.667512800507,-7361.51630872,-3681.99708353,79.5221966749,91.6963076777,-204.939709071,1.75458179422
0.029399866538,-7358.14999257,-3674.97812692,92.6915127205,92.4773819826,-203.276005556,2.7729391956
0.20121607755,-7362.34699618,-3673.43072836,88.8163666225,92.1750345302,-204.186644609,1.03716596063
0.0542241760327,-7373.34128382,-3693.42377204,82.4497965958,91.9186653583,-203.640182343,3.50401961085
0.0976585270963,-7364.95644005,-3663.30985285,83.259327007,91.9767241131,-205.411937289,0.613662137063
0.0883616383013,-7335.6977543,-3632.44668635,88.4351501687,93.3715388441,-203.526163901,2.925603815
0.0790086761497,-7330.78750346,-3695.65283818,84.4399736043,92.1727919549,-203.844532865,1.90638563376
0.0829083913399,-7344.42938817,-3696.52427224,97.7557814478,92.1367246381,-203.654257497,1.05846439838
0.0713386295202,-7360.89089536,-3701.50284507,68.2181555323,91.4576022638,-204.386132526,3.80140811383
0.12483063613,-7410.04749069,-3647.72705395,89.1523895646,91.7058931724,-204.641103878,1.4622998566
